name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
NGC2841,50,323.0,0.6823716148949458,0.08068170552727284,2.228605650355092,0.9255172970641963,0.5224568242363059,0.712993950954143,0.41074632355106894,0.399427949751199,0.43115485692545147,0.3457552915731544,20.820237651092246,27.369534298408425,0.9159583677440012
NGC2903,34,216.0,0.0,0.025974656073965968,2.8554011178406817,0.9920545086178751,0.37640187535007613,0.7220462462809811,0.3813058137646957,0.38867183480394923,0.4525313612819573,0.3514675746903963,-26.360405121277715,37.167783146967494,0.7427369559307215
NGC2915,30,86.5,0.0,0.2955683989106266,1.4630845739674536,0.9524339683597725,0.3879637732053212,0.7055565505176723,0.36452917332476586,0.37530551887542635,0.4495436691496333,0.3315424946816293,16.629215416826277,21.34326485485896,-0.5122438760799225
NGC2955,24,276.0,0.9020354488653475,0.03229829316028217,2.5521615479079465,1.0045208728283668,0.4736916696164852,0.7126166078590158,0.37222931521416946,0.3900047614786509,0.4555331235018617,0.3513809703247336,-29.48874547472445,36.560831343492765,0.7446197687172388
NGC2976,27,88.7,0.0,0.05579179504567451,2.3582916740682855,0.8732466239278831,0.21162702444642065,0.5147298723792895,0.3296580773998494,0.35435426065658365,0.45615502737021385,0.3231404656624517,-9.763501389488976,11.432697108642797,0.9450248399292022
NGC2998,13,214.0,0.0,0.06193863188842481,2.658510383343011,0.912648221959403,0.42610097999178076,0.6464426600739466,0.40245263106925605,0.40306838362531966,0.4775997772102636,0.3421802642556025,4.954964019534597,16.994932525178893,0.9050177178900379
NGC3109,25,67.3,0.0,0.5104106460441717,0.5285661329383692,0.9224505094184855,0.2808900953261388,0.5970980817454014,0.33454588032991717,0.36033806320983075,0.4586749282811516,0.3114656526331533,7.250188638082602,8.92770733631612,0.8851354285002967
NGC3198,43,157.0,0.0,0.09375188054555614,2.150608462559858,0.9459851459380704,0.23453561064457115,0.5911285809077728,0.3764167392364645,0.38594363861990477,0.4456111745033068,0.3505238877888497,2.3673102256950593,16.20842721754132,0.8865047412655087
NGC3521,41,220.0,0.0,0.009940788235375884,2.968812397039061,0.8339538960038434,0.44118998620263755,0.6508754678677644,0.4046339268603525,0.4025169892366852,0.44236022261323416,0.3583308359933869,-30.28130561593872,32.05739989739591,0.8531371423091018
NGC3726,12,169.0,0.0,0.06817546130317269,1.905059579854848,0.9246100060423516,0.5600362249904113,0.7280419091168137,0.37873741235371405,0.38732671507717026,0.4562586988090507,0.3271680867251213,-17.89364754628728,18.523409685202957,0.9533858883927514
