name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
F583-4,12,69.9,0.0,0.061681004675571804,1.344874356946789,0.861555355940437,0.468451576202209,0.6617939030497892,0.4999999999999987,0.49999999999999756,0.49999999999999967,0.499999999999999,16.336798855994143,19.92963156315221,0.7849322085212707
IC2574,34,67.5,0.0,0.2523243187082584,0.7222996421499358,0.9203545859592266,0.2574318889949445,0.5791050957215376,0.49999999999999956,0.49999999999999956,0.5,0.4999999999999993,6.570599136560751,9.107184743464705,0.8738282832888191
IC4202,32,250.0,0.9757270538374077,0.027234807385777306,2.1135234705963843,0.9659979707604207,0.38197706053266844,0.7128002233909652,0.4999999999999995,0.4999999999999995,0.49999999999999956,0.4999999999999997,-12.824409810391833,30.726844977588076,0.9105880152675774
KK98-251,15,34.6,0.0,0.5832257792586816,0.6536947953150819,0.831312692603922,0.3435147622843733,0.5524591691233667,0.49999999999999756,0.4999999999999979,0.4999999999999997,0.49999999999999734,2.375423789348944,3.2842270687920427,0.9623762732920964
NGC0024,29,110.0,0.0,0.0562827822194363,2.1249732461379747,0.8477091774431915,0.266009156978496,0.5072948915884159,0.4999999999999948,0.49999999999999484,0.4999999999999979,0.4999999999999966,30.6404902575353,34.25732361551509,0.9773929584896177
NGC0055,21,87.4,0.0,0.39811987188702974,1.1162589730897563,0.968510584541304,0.43974314573436457,0.7011634632898404,0.4999999999999996,0.49999999999999967,0.49999999999999983,0.49999999999999967,4.464022306699136,9.714787046250704,0.7761304500949017
NGC0100,21,91.2,0.0,0.08166684156911787,1.4852142508056947,0.9378558919615739,0.35068060510558563,0.6350641911793773,0.499999999999999,0.49999999999999917,0.4999999999999998,0.49999999999999906,8.599578345805522,12.035656195017655,0.8904237912004717
NGC0247,26,108.0,0.0,0.17257685369546266,1.2419676982199161,0.9553894637778495,0.406094356606711,0.6769120116412205,0.4999999999999996,0.4999999999999996,0.4999999999999997,0.49999999999999956,14.46510020296667,17.679797390130467,0.7127285026277919
NGC0289,28,194.0,0.0,0.22071131470084285,2.104805659173203,1.0003001446700381,0.48907928260916145,0.7588149572573266,0.5,0.4999999999999999,0.49999999999999944,0.5,15.841641275475013,30.30041665910037,0.5467786067707016
NGC0300,25,97.0,0.0,0.15819320488797414,1.2134402765538244,0.9725286343552346,0.44233726859049394,0.715787381695245,0.49999999999999933,0.49999999999999933,0.49999999999999967,0.49999999999999944,18.034188265356544,20.37911623960955,0.8404834351571525
NGC0801,13,238.0,0.0,0.044526875560558565,2.8979847330103183,0.9332965411095889,0.4200442157424643,0.6589723514315117,0.4999999999999998,0.49999999999999933,0.49999999999999906,0.5,-2.6911365969709067,10.14174392666802,0.9751223822197702
NGC0891,18,234.0,0.8148299419499029,0.018941935819309082,2.6149220179795107,1.0214420326339517,0.5775960446175359,0.8175000859212711,0.49999999999999917,0.4999999999999991,0.4999999999999985,0.4999999999999997,-46.17296633067095,52.377908786593515,0.7577534339491969
NGC1003,36,115.0,0.0,0.28045349097626915,1.3439990690571613,0.9565981693670662,0.42200192804097236,0.7110559884790358,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999994,19.525252001363558,24.084833376177887,0.07808372444816636
NGC1090,24,176.0,0.0,0.06648200591747623,2.2196676553459023,1.005140200913665,0.4053717248621782,0.7357737304474901,0.4999999999999998,0.4999999999999997,0.49999999999999967,0.4999999999999999,-0.03881594572146881,16.569028679750225,0.9087295817663236
NGC1705,14,73.2,0.0,0.20948451394916473,1.8025753407759177,0.9726756357060221,0.5406414024960037,0.766923283895175,0.49999999999999795,0.4999999999999978,0.49999999999999656,0.49999999999999895,23.23516976625872,23.886389006262757,0.75344466457914
NGC2366,26,53.7,0.0,0.4840796948136745,0.9409943443043473,0.9925314341860745,0.31816191282693757,0.6746430897725222,0.4999999999999985,0.4999999999999985,0.49999999999999956,0.499999999999999,4.3438361369873135,8.706786101229934,0.7481928392127324
NGC2403,73,136.0,0.0,0.14957706384222538,2.2399705055116415,0.9448446839968336,0.22852155122430418,0.5897090246818194,0.4999999999999989,0.4999999999999987,0.49999999999999706,0.4999999999999999,11.308164835327432,20.878319976034273,0.693943884636337
NGC2683,11,212.0,0.16153756775248548,0.019462978717646167,2.0887472160536618,1.0458385439107254,0.6364709331732623,0.8616854509882285,0.4999999999999999,0.49999999999999983,0.49999999999999967,0.49999999999999994,18.161484253313056,22.93808908629454,0.9530461533367363
NGC2841,50,323.0,0.6823716148949458,0.08068170552727284,2.228605650355092,0.9255172970641963,0.5224568242363059,0.712993950954143,0.49999999999999983,0.4999999999999997,0.4999999999999992,0.5,43.060501588568144,47.2133722139007,0.8990429355404548
NGC2903,34,216.0,0.0,0.025974656073965968,2.8554011178406817,0.9920545086178751,0.37640187535007613,0.7220462462809811,0.4999999999999995,0.49999999999999867,0.4999999999999978,0.49999999999999994,-12.019358122469363,30.706277093021683,0.7287045632014082
NGC2915,30,86.5,0.0,0.2955683989106266,1.4630845739674536,0.9524339683597725,0.3879637732053212,0.7055565505176723,0.49999999999999933,0.49999999999999917,0.49999999999999917,0.4999999999999994,23.79483571847065,28.309463200618215,-0.5790473092357589
NGC2955,24,276.0,0.9020354488653475,0.03229829316028217,2.5521615479079465,1.0045208728283668,0.4736916696164852,0.7126166078590158,0.4999999999999992,0.4999999999999994,0.4999999999999989,0.4999999999999999,-5.048912520273852,27.114903194032127,0.7054907343079964
NGC2976,27,88.7,0.0,0.05579179504567451,2.3582916740682855,0.8732466239278831,0.21162702444642065,0.5147298723792895,0.4999999999999878,0.4999999999999876,0.4999999999999981,0.49999999999998473,-1.7635061557401976,7.3449248307564385,0.9345833362350475
NGC2998,13,214.0,0.0,0.06193863188842481,2.658510383343011,0.912648221959403,0.42610097999178076,0.6464426600739466,0.4999999999999998,0.4999999999999996,0.4999999999999993,0.4999999999999999,20.354967009153906,23.502705304858257,0.9496190022524907
NGC3109,25,67.3,0.0,0.5104106460441717,0.5285661329383692,0.9224505094184855,0.2808900953261388,0.5970980817454014,0.49999999999999856,0.4999999999999987,0.4999999999999997,0.4999999999999985,13.322513831177789,15.49200177387805,0.8884577633118229
NGC3198,43,157.0,0.0,0.09375188054555614,2.150608462559858,0.9459851459380704,0.23453561064457115,0.5911285809077728,0.4999999999999998,0.49999999999999967,0.49999999999999956,0.5,13.682874529159996,23.854535415926538,0.8866499728524045
NGC3521,41,220.0,0.0,0.009940788235375884,2.968812397039061,0.8339538960038434,0.44118998620263755,0.6508754678677644,0.49999999999999784,0.4999999999999971,0.49999999999999434,0.4999999999999989,-12.584079048093383,18.61096274262707,0.7637658671797611
NGC3726,12,169.0,0.0,0.06817546130317269,1.905059579854848,0.9246100060423516,0.5600362249904113,0.7280419091168137,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,-4.327679490089067,7.508999230657568,0.921717423127077
NGC3741,21,51.6,0.0,0.6260738997994698,0.798650645445269,0.8930192334841807,0.34328864283366317,0.5854037136775551,0.4999999999999991,0.49999999999999933,0.4999999999999995,0.4999999999999991,11.476316937376096,13.29491662644172,0.790500161677518
NGC3769,12,126.0,0.0,0.1574162210135481,1.7649064018788558,0.9568454304861506,0.5325093686842797,0.7217964866196089,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.4999999999999999,14.750503420609492,23.59313283745102,0.4680949499439578
