name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
NGC2403,73,136.0,0.0,0.14957706384222538,2.2399705055116415,0.9448446839968336,0.22852155122430418,0.5897090246818194,0.4362313601176774,0.42157665247387205,0.4803350714121003,0.34508885363650055,3.330856856461951,14.48204443239378,0.7407135193207561
NGC2683,11,212.0,0.16153756775248548,0.019462978717646167,2.0887472160536618,1.0458385439107254,0.6364709331732623,0.8616854509882285,0.35761364934948736,0.36177756512352494,0.3987523587078077,0.33236245079957916,2.729736397518379,12.359241987012274,0.9528502914459906
NGC2841,50,323.0,0.6823716148949458,0.08068170552727284,2.228605650355092,0.9255172970641963,0.5224568242363059,0.712993950954143,0.4048069316021381,0.3986837980338268,0.4354198848362366,0.35125622575914556,20.771085970005753,27.15055930723528,0.918392678399792
NGC2903,34,216.0,0.0,0.025974656073965968,2.8554011178406817,0.9920545086178751,0.37640187535007613,0.7220462462809811,0.38434148599711043,0.39317321590986104,0.47025968379330835,0.3386383476095831,-26.164168104778255,36.213781160651095,0.768984899464839
NGC2915,30,86.5,0.0,0.2955683989106266,1.4630845739674536,0.9524339683597725,0.3879637732053212,0.7055565505176723,0.388270926810962,0.39670874634104814,0.47055060617372896,0.343059197532317,17.606374316915556,22.28097550394233,-0.49072034128708686
NGC2955,24,276.0,0.9020354488653475,0.03229829316028217,2.5521615479079465,1.0045208728283668,0.4736916696164852,0.7126166078590158,0.4048511739988553,0.3948549074983179,0.4522328329808956,0.3321071057206708,-29.255820751807065,36.48177228934054,0.7569368762584038
NGC2976,27,88.7,0.0,0.05579179504567451,2.3582916740682855,0.8732466239278831,0.21162702444642065,0.5147298723792895,0.44972591009647434,0.4340499339209298,0.49408422537562763,0.34874527638355457,-6.759812666171603,9.67733708773034,0.9187483537319734
NGC2998,13,214.0,0.0,0.06193863188842481,2.658510383343011,0.912648221959403,0.42610097999178076,0.6464426600739466,0.40257229373590975,0.4055047285515113,0.4785761774851418,0.3338753076197497,5.0628150567347925,17.38448414040878,0.8977774659200104
NGC3109,25,67.3,0.0,0.5104106460441717,0.5285661329383692,0.9224505094184855,0.2808900953261388,0.5970980817454014,0.4180777009820452,0.41772934220105173,0.49055494158616975,0.3421653352888351,9.169947973614585,10.978442664847153,0.8733087880920352
NGC3198,43,157.0,0.0,0.09375188054555614,2.150608462559858,0.9459851459380704,0.23453561064457115,0.5911285809077728,0.42727522286152614,0.42028539093643946,0.4868880125949548,0.3468428361267851,4.298890773008564,16.387459966019353,0.907458917615482
NGC3521,41,220.0,0.0,0.009940788235375884,2.968812397039061,0.8339538960038434,0.44118998620263755,0.6508754678677644,0.4094169669115967,0.41161489795494616,0.45223793786346855,0.37007483064757174,-29.414479190375268,31.351736672159504,0.8433279316238004
NGC3726,12,169.0,0.0,0.06817546130317269,1.905059579854848,0.9246100060423516,0.5600362249904113,0.7280419091168137,0.39923065398098945,0.39404040176976735,0.4495693474470296,0.33545291428875024,-17.150269731422057,17.78586136578405,0.9547367806877065
NGC3741,21,51.6,0.0,0.6260738997994698,0.798650645445269,0.8930192334841807,0.34328864283366317,0.5854037136775551,0.43643257468550484,0.4230145173071044,0.48045251428190805,0.3462914255253112,8.510779156530692,10.078089366098938,0.7351956742093183
NGC3769,12,126.0,0.0,0.1574162210135481,1.7649064018788558,0.9568454304861506,0.5325093686842797,0.7217964866196089,0.40100020847616513,0.39295695203602915,0.4466123248263342,0.329342106075429,5.149727419856887,17.236999502479776,0.5440796437911227
NGC3877,13,171.0,0.0,0.01271305683224207,2.3990290552933113,0.9268333983587096,0.5102184591527391,0.7085243163734195,0.38527608978963085,0.3942490552449829,0.4748148612989284,0.33518186536971567,-30.307114412322154,40.045198325322666,0.3746861029914794
NGC3893,10,194.0,0.0,0.06249739650766868,2.252664283491539,0.989737208588434,0.6113580666252456,0.808122678452371,0.36540976683792414,0.37090004997072556,0.42465536131715337,0.32952371138486175,-10.57514724499466,16.708965378064814,0.8924927302409403
NGC3917,17,138.0,0.0,0.04712175945843223,1.7717776348985803,0.961876746676054,0.45140766461625864,0.6941628864591083,0.3852708735160496,0.39696300797860823,0.4783521657922025,0.33622666579899924,0.9064079246698857,11.780742892467673,0.783703897248827
NGC3949,7,169.0,0.0,0.033307244373762826,2.3967073463412145,0.9057680030394446,0.7153555517850427,0.8202711459165632,0.3809363123810417,0.3819505136325165,0.4238498099905653,0.3423606215320901,-32.45594471461981,33.95117520334079,0.40018153387530203
NGC3953,8,224.0,0.0,0.009061167536977333,2.2810958920569258,0.9457627462806399,0.6962060893961629,0.829643700508203,0.36685411469883134,0.3707026753624431,0.41798829634499923,0.331776103153107,-28.788991743521475,40.3937251605588,-0.41979792529440174
NGC3972,10,134.0,0.0,0.042928193633031485,1.9350283710745733,0.8479624061855355,0.578986696410296,0.7102443198485917,0.4013232134675131,0.40240796678936136,0.46752944582040595,0.3405958873067062,-0.44313515755739513,10.100964138155456,0.7451756009258327
