name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
ESO116-G012,15,112.0,0.0,0.13747499593747886,1.7728558621381258,0.9106404678072075,0.41872617874862667,0.6411571075162047,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,3.919099241074604,7.527960583152746,0.9185169127436069
ESO444-G084,7,63.1,0.0,0.5794499275569132,0.8885538857362553,0.790059666645419,0.5801736972559632,0.6918765858445076,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.78725984322709,14.273584540082597,0.9472789455915673
ESO563-G021,30,321.0,0.0,0.02558929704312729,2.437247292808752,0.9775875285135996,0.28472226044757565,0.6603177639998712,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,-8.864084014035443,24.99868068063435,0.9518117333414005
F561-1,6,50.4,0.0,0.1518487252765154,1.2219790184215833,0.8770988325632757,0.7555123795004536,0.8260811097281886,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-4.567467108853689,8.604910018522295,0.2810321710607296
F563-1,17,112.5,0.0,0.36149451868676485,0.8280150642239769,0.9580248690883509,0.4151827137893115,0.6587189845730872,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.96831545357028,34.3117408223237,0.34547062715394794
F563-V1,6,29.5,0.0,0.29690821051946603,0.7977290652970024,0.8750985826694813,0.7429278069875083,0.8196185869091913,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.7308532435731174,6.0723855412906085,0.40535839362461645
F563-V2,10,118.0,0.0,0.2232998877928726,1.4320388084546212,0.8313955924284389,0.4322966379721227,0.617853872479802,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,13.798764577861158,19.839109312691274,0.5972314686630312
F565-V2,7,83.1,0.0,0.4482547826363895,0.5743620327718135,0.8274386418521121,0.6640270516563791,0.7522635735251084,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.495323815934114,14.86189062994361,0.8942221346850256
F567-2,5,52.2,0.0,0.15853144832996308,0.9339931638312423,0.8987707045509882,0.8457337000975663,0.8804117269726343,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.158114677987484,10.039500481685979,-0.1861039219421237
F568-1,12,142.0,0.0,0.16754389010617998,1.4031634335301735,0.8146833962511084,0.4310840595484966,0.6042607613562572,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,28.69853889883075,30.66776939537575,0.9347651381473995
F568-3,18,120.0,0.0,0.11606436763723028,1.3920517726020207,0.8433086991212095,0.29455302268814343,0.5212833996895816,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,7.885009326726564,10.336380768938632,0.9418864421698471
F568-V1,15,118.0,0.0,0.13092753807150243,1.341773574350278,0.8508985355384593,0.417666200558891,0.6083698774174677,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,33.62612507913422,35.48350926541725,0.9670825046719321
F571-8,13,144.0,0.0,0.012609526765680053,2.4217135833486116,0.7738453361543223,0.35795334595009587,0.5349111645721601,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.500327109561356,31.011497266568608,-0.04993560796266289
F571-V1,7,84.3,0.0,0.3493087646569894,0.8466463285771175,0.8632689364120967,0.6653797673864181,0.7732547638197157,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.898299628097773,11.680179555378286,0.770729696135199
F574-1,14,99.7,0.0,0.08861637688974486,1.3752715924371377,0.9192626658107605,0.46680398251960353,0.6800867004910431,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.927706206959728,13.143576248254451,0.6938312931885353
F574-2,5,40.0,0.0,0.21649855970628087,0.9311526385232933,0.8871859775488726,0.842878018256885,0.8719125295937078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-5.257168067873538,7.994895720610843,0.91285671844398
F579-V1,14,114.0,0.0,0.05989994728916185,1.6466067509948425,0.901269116387087,0.4823248196713723,0.6765001699805583,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.416377066655574,21.14148764880886,0.9164878832795645
F583-1,25,86.9,0.0,0.18450076806553425,1.0019405420931753,0.8039848647195604,0.20054429992716166,0.46868926232367947,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,13.15782231921555,17.552612988045574,0.7424333997168423
F583-4,12,69.9,0.0,0.061681004675571804,1.344874356946789,0.861555355940437,0.468451576202209,0.6617939030497892,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.2561803179333335,10.450966480670152,0.8046838715971844
IC2574,34,67.5,0.0,0.2523243187082584,0.7222996421499358,0.9203545859592266,0.2574318889949445,0.5791050957215376,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.6767807181672785,4.479113634645527,0.8738106556206298
IC4202,32,250.0,0.9757270538374077,0.027234807385777306,2.1135234705963843,0.9659979707604207,0.38197706053266844,0.7128002233909652,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-38.348830098535004,44.37716943318459,0.912098628908096
KK98-251,15,34.6,0.0,0.5832257792586816,0.6536947953150819,0.831312692603922,0.3435147622843733,0.5524591691233667,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-0.8431616434378559,1.77451894192575,0.963427724347683
NGC0024,29,110.0,0.0,0.0562827822194363,2.1249732461379747,0.8477091774431915,0.266009156978496,0.5072948915884159,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,17.40069709203654,20.318580764048917,0.9797228053328186
NGC0055,21,87.4,0.0,0.39811987188702974,1.1162589730897563,0.968510584541304,0.43974314573436457,0.7011634632898404,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-4.264948395568878,7.95342449894637,0.7836464365344038
NGC0100,21,91.2,0.0,0.08166684156911787,1.4852142508056947,0.9378558919615739,0.35068060510558563,0.6350641911793773,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.46302836231052247,6.140473674991917,0.8895288521272013
NGC0247,26,108.0,0.0,0.17257685369546266,1.2419676982199161,0.9553894637778495,0.406094356606711,0.6769120116412205,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,4.074482731403272,9.384306924259791,0.715172290034464
NGC0289,28,194.0,0.0,0.22071131470084285,2.104805659173203,1.0003001446700381,0.48907928260916145,0.7588149572573266,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,-1.7920892792962135,23.659015594086547,0.5742695696586164
NGC0300,25,97.0,0.0,0.15819320488797414,1.2134402765538244,0.9725286343552346,0.44233726859049394,0.715787381695245,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,8.569450631083418,11.203557884441055,0.8483499050373638
NGC0801,13,238.0,0.0,0.044526875560558565,2.8979847330103183,0.9332965411095889,0.4200442157424643,0.6589723514315117,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-28.518433376603326,29.629357864439882,0.9675959380771552
NGC0891,18,234.0,0.8148299419499029,0.018941935819309082,2.6149220179795107,1.0214420326339517,0.5775960446175359,0.8175000859212711,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-68.98209675483126,72.6366371538384,0.7631432570383013
NGC1003,36,115.0,0.0,0.28045349097626915,1.3439990690571613,0.9565981693670662,0.42200192804097236,0.7110559884790358,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,8.320592915558876,14.670917886188498,0.11482046879965821
NGC1090,24,176.0,0.0,0.06648200591747623,2.2196676553459023,1.005140200913665,0.4053717248621782,0.7357737304474901,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-16.214467480586954,20.483620313921985,0.910714873813514
NGC1705,14,73.2,0.0,0.20948451394916473,1.8025753407759177,0.9726756357060221,0.5406414024960037,0.766923283895175,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.419774031892441,16.159737771089805,0.7564676263351169
NGC2366,26,53.7,0.0,0.4840796948136745,0.9409943443043473,0.9925314341860745,0.31816191282693757,0.6746430897725222,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-0.4255792769010482,5.987116164710153,0.7645305269752125
NGC2403,73,136.0,0.0,0.14957706384222538,2.2399705055116415,0.9448446839968336,0.22852155122430418,0.5897090246818194,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.076998437468553,14.245288993608654,0.6960519720583329
NGC2683,11,212.0,0.16153756775248548,0.019462978717646167,2.0887472160536618,1.0458385439107254,0.6364709331732623,0.8616854509882285,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-0.46814154713455663,12.082129127477783,0.939687976173505
NGC2841,50,323.0,0.6823716148949458,0.08068170552727284,2.228605650355092,0.9255172970641963,0.5224568242363059,0.712993950954143,0.3333333333333333,0.33333333333333326,0.33333333333333337,0.33333333333333337,10.501770714417734,22.193403665448017,0.8977945262803135
NGC2903,34,216.0,0.0,0.025974656073965968,2.8554011178406817,0.9920545086178751,0.37640187535007613,0.7220462462809811,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-31.864621193845345,42.014262676304625,0.7109164403452198
NGC2915,30,86.5,0.0,0.2955683989106266,1.4630845739674536,0.9524339683597725,0.3879637732053212,0.7055565505176723,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,15.351833777636363,20.475624068937684,-0.5816611810369257
NGC2955,24,276.0,0.9020354488653475,0.03229829316028217,2.5521615479079465,1.0045208728283668,0.4736916696164852,0.7126166078590158,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-37.98942323764638,44.052566407143466,0.7231760075748993
NGC2976,27,88.7,0.0,0.05579179504567451,2.3582916740682855,0.8732466239278831,0.21162702444642065,0.5147298723792895,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,-9.308538014670514,11.06082919032739,0.941102189088755
NGC2998,13,214.0,0.0,0.06193863188842481,2.658510383343011,0.912648221959403,0.42610097999178076,0.6464426600739466,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.8132539919431447,14.132232509060175,0.9420910585413118
NGC3109,25,67.3,0.0,0.5104106460441717,0.5285661329383692,0.9224505094184855,0.2808900953261388,0.5970980817454014,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,7.393089855736656,9.274933287078914,0.8905643887331097
NGC3198,43,157.0,0.0,0.09375188054555614,2.150608462559858,0.9459851459380704,0.23453561064457115,0.5911285809077728,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-1.093871944923074,15.484520040472981,0.8787894147769615
NGC3521,41,220.0,0.0,0.009940788235375884,2.968812397039061,0.8339538960038434,0.44118998620263755,0.6508754678677644,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-38.149656184575804,40.05216074375388,0.797641947494563
NGC3726,12,169.0,0.0,0.06817546130317269,1.905059579854848,0.9246100060423516,0.5600362249904113,0.7280419091168137,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-22.25055103791415,23.063162491880984,0.9275023211398918
NGC3741,21,51.6,0.0,0.6260738997994698,0.798650645445269,0.8930192334841807,0.34328864283366317,0.5854037136775551,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,7.007890084723776,8.716996087411859,0.7904186547395612
NGC3769,12,126.0,0.0,0.1574162210135481,1.7649064018788558,0.9568454304861506,0.5325093686842797,0.7217964866196089,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0925228934565434,17.061082929329746,0.4642981844630688
NGC3877,13,171.0,0.0,0.01271305683224207,2.3990290552933113,0.9268333983587096,0.5102184591527391,0.7085243163734195,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-34.825356587612504,42.07483853717765,0.5021848121774243
NGC3893,10,194.0,0.0,0.06249739650766868,2.252664283491539,0.989737208588434,0.6113580666252456,0.808122678452371,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-14.663135371735065,19.576998634065042,0.8445691098950459
NGC3917,17,138.0,0.0,0.04712175945843223,1.7717776348985803,0.961876746676054,0.45140766461625864,0.6941628864591083,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.6628794977453163,10.162090870273696,0.84765683068149
NGC3949,7,169.0,0.0,0.033307244373762826,2.3967073463412145,0.9057680030394446,0.7153555517850427,0.8202711459165632,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-37.23990552136906,38.10914865564238,0.5505148610982619
NGC3953,8,224.0,0.0,0.009061167536977333,2.2810958920569258,0.9457627462806399,0.6962060893961629,0.829643700508203,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-33.692951402806536,41.93087907556676,-0.32418005445969467
NGC3972,10,134.0,0.0,0.042928193633031485,1.9350283710745733,0.8479624061855355,0.578986696410296,0.7102443198485917,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-4.333164436951439,9.428245833620238,0.8398561446394492
NGC3992,9,272.0,0.0,0.04471920713543388,1.7154810411281862,0.9951258428085092,0.6908362672067301,0.8542960615936798,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.021594416581653,18.023902308187914,0.9548733340373217
NGC4010,12,129.0,0.0,0.06622822266315086,1.9136858402267791,0.8952028454964793,0.507565531921625,0.6873646662583495,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-10.91135070908362,14.15463234272521,0.8364270406757904
NGC4013,36,198.0,0.2508470513339269,0.03855388214605255,1.7823292689968369,1.0094608477032576,0.6777812897698771,0.8471907744545247,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-13.789671265717107,21.28112635321084,0.8358797801619428
NGC4051,7,161.0,0.0,0.017303147398442735,2.2560748635819023,0.9040529179814065,0.6722169363173365,0.7998476413573444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-31.466031116575433,37.971824742883385,-0.41005588079137684
NGC4068,6,41.9,0.0,0.19761201795340758,1.2925145030700842,0.8263248460927396,0.7437421186953379,0.7916529197186835,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.3613702516154633,2.142385867199105,0.9916495417026531
NGC4085,7,136.0,0.0,0.015873268948971668,2.442000190191261,0.8520648173221728,0.6634190646231076,0.7660041095951939,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-33.33631080442454,34.10880801222474,0.8956498965491602
NGC4088,12,182.0,0.0,0.04822677378948676,2.3200858320409865,0.9413650313495939,0.5645598198912618,0.7548847308275826,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-53.28977008310025,54.844275324961046,0.9430226485519246
NGC4100,24,195.0,0.0,0.04366846372343189,1.893983567211847,1.0371168557997454,0.5989067871992304,0.8513342094166264,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.7953974034378497,19.830026350070334,0.854062359233196
NGC4138,7,195.0,0.2633926992675232,0.024302945471260225,1.947204913589633,0.9757396484035762,0.6684617276836148,0.8419499442474522,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-8.5673385549019,16.61986624897556,0.8862188099316651
NGC4157,17,201.0,0.2277519352601536,0.06283308088347905,2.1939086130548504,0.9870959844192625,0.5426490960963143,0.7749344801509512,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-32.91082947467855,35.29714477459415,0.8870589261607308
NGC4183,23,115.0,0.0,0.19420042203757398,1.414699929729677,0.9701869098872573,0.4625216126051802,0.7253169609509189,0.3333333333333333,0.3333333333333332,0.3333333333333333,0.3333333333333333,3.2896527141875285,7.514247569011215,0.8295560883572695
NGC4214,14,80.6,0.0,0.10107686388157,1.8358173542934728,0.9591887937352783,0.5291784266018484,0.7469660632016336,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0619435307268,11.341762864254937,0.7170133361277933
NGC4217,19,191.0,0.9786213314709147,0.019743608028644243,1.6404134341967942,1.0025974951229122,0.49105545566205566,0.7507749359177293,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-73.72964930541747,78.6087344955315,0.588509000289101
NGC4389,6,110.0,0.0,0.011752931532614997,2.4651001705951443,0.836323364027106,0.7490661301809693,0.7997207340624258,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-47.28883623880739,47.91628878154692,0.9856293756753163
NGC4559,32,124.0,0.0,0.15553578396929768,1.7707783961691477,0.9981817225592688,0.4202139146097119,0.741127144559593,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-10.31221693281298,15.864379167341115,0.6959273493712513
NGC5005,18,265.0,0.8519303807082249,0.04361947575077788,2.984394779550672,0.9716703259423187,0.5132935872578082,0.7311683388026613,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-82.91639367843402,84.2495195180215,0.7491069490609882
NGC5033,22,225.0,0.894086453109769,0.08108091634033553,2.2854672904600575,1.00621436119211,0.511115959582417,0.7898359567762682,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-11.546010248233316,37.158773467413866,0.6434854666057738
NGC5055,28,206.0,0.0,0.04671369439455196,2.6919624162431677,1.0026593537956168,0.45204760429145585,0.7297266290038026,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,-29.240657404356618,39.20924762358116,0.7645162448273961
NGC5371,19,242.0,0.0,0.02511503753908429,2.490057788921877,1.0028497584037432,0.517702106459435,0.7661723313548845,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-44.07114373086225,47.653548821520864,0.7755077501979709
NGC5585,24,92.3,0.0,0.13860069023155638,2.1234519292084153,0.9395756873611569,0.24911488141511995,0.5493527730139589,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.5648373182049364,9.854218705393562,0.8631475370591648
NGC5907,19,235.0,0.0,0.08969260211320587,1.7543440878960168,1.0041363034189155,0.6061663266350327,0.8192566857443491,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-5.5061248784977845,16.745823578211205,0.9066820036326564
NGC5985,33,305.0,0.4690199523841323,0.01961884172290185,2.0549622344364322,0.9434173124907475,0.5322420199633664,0.7555503768138596,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,34.64914407335591,41.031315039530256,0.3708597785511658
NGC6015,44,166.0,0.0,0.1152343309304451,2.1413556922038897,0.9947749357746433,0.33563897550346034,0.6994276179869889,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,3.942973463958095,13.531648605484406,0.8531113798117944
NGC6195,23,258.0,0.9519864269461673,0.027777662771396344,2.2979935055330407,0.9525686356277993,0.49625089773497594,0.7064141329604581,0.3333333333333333,0.3333333333333332,0.3333333333333333,0.3333333333333333,-63.920937792744034,64.85089072101003,0.8429122914497217
NGC6503,31,121.0,0.0,0.11972512596408431,1.7996998508649846,0.9856342035272123,0.4991822746678223,0.7771186030525934,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333333,5.683774896292803,14.352227614420757,0.6110897055451605
NGC6674,15,291.0,0.6614375488826039,0.06846509787349393,1.9082360132809515,0.9902354335853516,0.5537991847653547,0.7969459056278847,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,16.79456746333584,23.170629569330824,0.8904411278895323
NGC6789,4,60.4,0.0,0.18710307458779782,1.7698202577635922,0.9374167614685228,0.9216939646143997,0.9345937397029084,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.02940332125622,12.074567322236314,nan
NGC6946,58,181.0,0.9891515201789998,0.03931867001910041,2.3058172028895867,1.0031343966774078,0.4180758425744108,0.8009762044822853,0.3333333333333333,0.33333333333333326,0.33333333333333337,0.33333333333333337,-29.53746009796259,35.31949090901845,0.7486976908622677
NGC7331,36,257.0,0.15613419272743564,0.03912734850559532,2.4090046957336604,0.9801285839717511,0.5524907678631135,0.7799013738731577,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-58.603716060035964,64.08037074873118,0.8377322633171722
NGC7793,46,116.0,0.0,0.04639348375594931,2.5041699011311462,0.9798788651547222,0.1758049858505515,0.5529912982283524,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-2.2606850994789296,11.878438965163136,0.9448081989874708
NGC7814,18,265.0,0.9869504099193024,0.010044693235616513,1.902082917605706,0.9995972443638796,0.554282577131731,0.8046881475672236,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-28.208147468341302,42.47292764374296,0.8028659351068689
PGC51017,6,20.5,0.0,0.3162485218416203,1.1064628837961212,0.8991894092373207,0.7277364372909186,0.8273350716075378,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.4726523945410515,5.356333388542318,-0.19638668021252037
UGC00128,22,134.0,0.0,0.3442691462347933,0.8818463977185592,1.0030726907238423,0.4576941910042388,0.744229638526373,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,23.108999418828496,26.256893248132915,0.7523044915574968
UGC00191,9,83.85,0.0,0.15257865447633656,1.651992364078557,0.7368186650364776,0.43212794646546926,0.5688540599692777,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.165705708993539,11.062311866512497,0.9733431514488122
UGC00634,4,108.0,0.0,0.44552581785119005,0.6280481732796692,0.9499594635376772,0.9311204194356445,0.9465438145587937,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.998260274638056,25.857466692414576,nan
UGC00731,12,74.0,0.0,0.5964093211874387,0.2946665927081243,0.9033842582878207,0.5307505065982043,0.7090160154385656,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.733596751864827,15.127959191636565,0.4733949648658395
UGC00891,5,63.75,0.0,0.4976537778069218,0.615950051656401,0.8918138406872197,0.8434843246590404,0.8751208358815366,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.052504612524112,9.100436848232846,0.9761758955735602
UGC01230,11,113.0,0.0,0.2775143404754255,1.312811826212088,0.877404901482691,0.45215669061132513,0.6391773926278838,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,19.482168538001673,22.280969964215718,0.7835509543884416
UGC01281,25,56.9,0.0,0.3050916575393169,1.002925952084535,0.8701537169136617,0.19603841458876614,0.5074560321058241,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,5.4595346309819055,7.114095139100131,0.9320112931543968
UGC02023,5,58.8,0.0,0.11990428403096506,1.4182681378038011,0.8839740411392543,0.8445637345429912,0.8704252054789035,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.44531448834592346,2.2385350688375727,0.9788102583139522
UGC02259,8,90.0,0.0,0.2016566736728672,1.2324515404375367,0.8954130117727954,0.6502094646788652,0.7812293973065764,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.356599384636098,17.724433230077903,0.3044874353938295
UGC02455,8,61.0,0.0,0.06674556147186063,2.0577374029739732,0.7837860217693711,0.637163173424616,0.7121452760436912,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-31.463592969958672,32.04541837922529,0.8172827524483045
UGC02487,17,383.0,0.39680380494772616,0.027103114786342836,1.862660502392708,1.004733591428646,0.6081202445417451,0.8136445765431157,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,34.574606194816795,41.03583258988929,0.9701668773735611
UGC02885,19,305.0,0.8923990856015522,0.08450534731277892,2.0936473351323777,0.9821204688622851,0.4994089772710393,0.7589783352435384,0.3333333333333333,0.33333333333333326,0.3333333333333333,0.3333333333333333,-10.262563957017813,25.087359688732857,0.6539342819098379
UGC02916,43,218.0,0.9914125928547424,0.04466989449818466,1.9048442976089066,0.9469243661587371,0.45476848982446416,0.6841494510067836,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,-33.51980431401359,46.62625765611375,0.40328175198733923
UGC02953,115,319.0,0.9777006494360264,0.011080881539158783,2.938639932916537,0.8679532845045475,0.33217997222845985,0.6096283555345199,0.3333333333333333,0.33333333333333337,0.3333333333333332,0.3333333333333332,-30.94026203288873,52.714035506649545,0.5958185929085302
UGC03205,48,237.0,0.977793319733888,0.02877199881732814,2.3143621469963103,0.8596504370636431,0.3700537404783464,0.6537973701753489,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.9252638051864723,20.675056699695254,0.6933996663946121
UGC03546,30,262.0,0.9566887158023929,0.012793380101092579,2.8218351369044297,0.9225327696967358,0.5284917580282283,0.6977942330801863,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,-58.68017567712263,76.77968639068818,0.8753007806147978
