name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
UGC03546,30,262.0,0.9566887158023929,0.012793380101092579,2.8218351369044297,0.9225327696967358,0.5284917580282283,0.6977942330801863,0.4146265744906343,0.41441149312936537,0.4602594490798031,0.3746434718773662,-48.793837961053775,67.75249039712074,0.8988701010462673
UGC03580,47,131.0,0.9481778068733147,0.08018539958459271,2.209796992934814,0.8284553332567259,0.28644079905038267,0.5038735113794591,0.3553032163783171,0.36198649232660135,0.46573514706022046,0.3510377929886516,-18.9927120186299,39.49699392792044,-0.5072912030006749
UGC04278,25,92.8,0.0,0.13811067879679376,1.2916707089666013,0.8909498134640974,0.2643317761582076,0.5557513529604701,0.2780581355059707,0.3135932545096842,0.4447182095512696,0.2504419398782009,1.4729926192252254,9.9258923948298,0.5458530617875045
UGC04305,22,37.3,0.0,0.23047807715548424,1.2966871237724018,0.9948476794424395,0.43511996071044867,0.7292536208604076,0.3355195713518507,0.35869480318268165,0.45141319461794327,0.3361400198341355,-8.0726925239589,11.471268384688269,0.3578714243039953
UGC04325,8,92.7,0.0,0.16083056843777227,1.5021368104679955,0.8899813389790442,0.643305094238659,0.7736016328114015,0.39167565417542827,0.40472433357769066,0.4706785024256927,0.36573885614379986,18.53018275411303,21.703078059921893,0.20722891751527403
UGC04483,8,24.3,0.0,0.47776453309077305,1.0116912487390595,0.8298123160798423,0.6156415863156468,0.7264187758591898,0.4050360160998333,0.41435242485405466,0.4818708137970211,0.36565343820402996,1.1861621269879208,1.8305625902112006,0.9217806078599293
UGC04499,9,74.3,0.0,0.2791028065539156,1.1904017400189884,0.8598510302097252,0.6042579037566682,0.7332601213066354,0.38590750470697993,0.399340702284899,0.47598064676691154,0.3493863501269368,4.208121813665574,6.558216130070734,0.6340503793972557
UGC05005,11,100.0,0.0,0.29439720418063203,1.1103539826640023,0.7971457200715218,0.417756425746873,0.5853529676429159,0.3476132104770187,0.3694212015985421,0.47548086832306413,0.3106956230307329,7.931257212978329,9.864582581077448,0.9697590894854577
UGC05253,73,248.0,0.9967287960946803,0.015610507496963381,2.4849505955063833,0.870349881359775,0.3959632220685708,0.6096248103498928,0.4269744201918792,0.4143719149433846,0.45039903761630523,0.38615701928059964,-33.92934369510129,46.037362008941265,0.6475064936455976
UGC05414,6,61.4,0.0,0.20413838348704927,1.378851946448881,0.8589556032035102,0.7599975133843949,0.8174286803027218,0.4430668554591759,0.4450461593478914,0.48249748596228426,0.4116598231175159,6.097192156999104,6.637022436671824,0.9676757977973046
UGC05716,12,74.7,0.0,0.47882690742971845,0.6869935662646786,0.91570140024909,0.5469163284488439,0.7262705830627815,0.3602364021951682,0.3795813744106669,0.4681038306292408,0.32830074755643435,11.28377462088221,13.076102515567058,0.22254824352499702
UGC05721,23,82.6,0.0,0.2779068904919991,1.9247565044013764,0.9641511951087866,0.38610753379727575,0.6616453098069048,0.3572315091377387,0.37567139652069736,0.46062584245245103,0.3542470751398129,14.267482763792849,16.80034134654453,0.6786681095559594
UGC05750,11,78.9,0.0,0.2022860648585641,1.0869290240483647,0.6939888810686783,0.3465489449998233,0.49357504549153836,0.36771085907888695,0.382072949641578,0.47533454338700426,0.36880955866064685,13.648091827552486,16.517549566585902,0.981912259129059
UGC05764,10,55.8,0.0,0.5870017430187825,0.5913985512812487,0.9124044888990449,0.5983427016070869,0.7535225596262415,0.3726557159760977,0.390595945802205,0.46800103084573474,0.3442962915288479,12.575917014040046,14.513119931227763,0.22696390519213028
UGC05829,11,68.6,0.0,0.37363617460853843,0.7578789231916476,0.8119817764142827,0.48157248060254,0.6361654288906202,0.3541864721943954,0.37130082101440104,0.46956370814427334,0.3034071546646934,3.1776091642763276,6.680000193775162,0.8878073913955314
UGC05918,8,44.5,0.0,0.268549812236308,0.7639625099158301,0.8543137039865887,0.6444396026170058,0.7542784341051683,0.4018157170865567,0.41203195309719076,0.4758266648481804,0.369121586793437,9.108649098546397,9.752919236329943,0.6057047560838602
UGC05986,15,116.0,0.0,0.10044091602127765,1.795184589682424,0.9777574484460771,0.49804992421104544,0.7261466386907769,0.33236613063829473,0.36454225878915353,0.46109427466746133,0.3272678015988431,10.779243760684173,13.457513405314392,0.8788170686418753
UGC05999,5,100.0,0.0,0.3804487116854879,0.8329876500120023,0.9048320753389707,0.854963107509582,0.887581168358406,0.45804715992653183,0.45785217361201413,0.47521466157166636,0.440174293939529,23.042841089173457,24.33411284803571,-0.038923598381963506
UGC06399,9,87.6,0.0,0.13853016869939838,1.3321606245924575,0.8424225201140771,0.596802047355173,0.7193529949203169,0.38683389888193237,0.3997107104236354,0.47791327926062466,0.3467267112074078,9.94670099324063,11.199712742126946,0.7797576397767791
UGC06446,17,84.9,0.0,0.36531028326276643,1.024023624941817,0.9790641535968047,0.4955842387805741,0.7278454703558234,0.3422041758782126,0.36962197704321936,0.46193642139729413,0.3352943553295758,13.690380159037858,16.576128828261826,0.2384351866410038
UGC06614,13,205.0,0.9771560567889684,0.0563975089485314,1.6188728795151268,0.8712199326905607,0.5205080465644842,0.672328550021581,0.3573916254506679,0.3509114181776727,0.4455563204489985,0.3792203571039147,-6.861210773528793,45.367237486759755,-0.9538432345850726
UGC06628,7,42.3,0.0,0.13054137587542813,1.3605393194651725,0.8941634853109228,0.7218756927935202,0.8158106548043246,0.41679842191908956,0.4237715078802741,0.4767260951255239,0.3836902006963685,-5.177289799624997,10.680048102802527,-0.5143822640077177
UGC06667,9,85.7,0.0,0.37944950540748734,0.7525605875980134,0.844986101572549,0.598367128281047,0.7212144020942277,0.38661763182649533,0.3995294490485442,0.4780453932580563,0.34629459042652816,21.56029866166754,22.6865121012184,0.6402398382962665
UGC06786,45,229.0,0.9953561697148114,0.02038187948043419,2.2543398549838574,0.9305161831350706,0.37976505346502987,0.6458874745554867,0.36544124863647076,0.3560987330856303,0.39437147898764446,0.3681312730556083,10.751365545018345,34.21617503107934,0.35277361009259306
UGC06787,71,276.0,0.9981472105710084,0.016150501594412545,2.2376988156242232,0.8528839272793178,0.39963876364253326,0.6204800387846492,0.4030908623954578,0.39426256797335857,0.4536026609687099,0.345135196921479,-28.203540762097237,60.365365320209776,0.2382802879099718
UGC06818,8,74.4,0.0,0.1075108813852099,1.284881714655453,0.8106484632386108,0.6386215831577234,0.7257771429157094,0.41176743367514207,0.4180463775767891,0.48286411200026585,0.36599706352126615,1.9460914006399734,4.846072659188644,0.9031237658434592
UGC06917,11,111.0,0.0,0.10893104318209441,1.4083324897908212,0.9009427852655467,0.5884699986035485,0.741332241044962,0.36020880261427424,0.378630651224193,0.46049801769600623,0.3304507631970292,6.09547608170302,9.6137120819455,0.06644915822524633
UGC06923,6,81.1,0.0,0.14856893078495373,1.6175245348862923,0.8789529556453266,0.7686389779982847,0.8326998679661047,0.4305252236877922,0.43256413841414765,0.48026311275266553,0.3890952100730603,2.179266399650049,5.453347848838911,0.3614198892448114
UGC06930,10,109.0,0.0,0.19539573701271049,1.3817691897418196,0.9197822243492991,0.6093181028866808,0.7682583435457989,0.3769199380608809,0.38438363614602744,0.46458707782926456,0.3116965858658187,4.708973672436554,14.961226116365138,-0.08251304976423143
UGC06973,9,180.0,0.141906051186595,0.016711081855654338,2.494262844820126,0.9622309430617112,0.6991887308554317,0.8427028698363858,0.37541097836267345,0.384396450394046,0.4572986755668488,0.3426095727250204,-78.31251207008559,81.98827222938533,0.8579490332461308
UGC06983,17,113.0,0.0,0.24059848924731533,1.2539527708079699,0.9807928434617801,0.5499449622686272,0.7623520437018246,0.34758467508027574,0.37040793852537474,0.45485737462039166,0.3349179305590681,11.929620978089732,17.100841755888997,-0.32549060117086803
UGC07089,12,79.1,0.0,0.14025148212356817,1.3066215772773944,0.8739262713008291,0.5113874095533416,0.6844270669760618,0.3227810006301539,0.3507757899445832,0.4697191786289352,0.2702523252946941,-5.8562518870600195,7.965293582886084,0.7726814912697582
UGC07125,13,65.6,0.0,0.37182984744628417,1.037692040279623,0.9329310719559281,0.5308904874585496,0.7245061092341966,0.3521047971301123,0.37464772877344,0.4689726818619212,0.3271034449331492,-3.11737129617055,8.628357258283607,0.156006866174431
UGC07151,11,76.2,0.0,0.12588852647756135,1.6243758655611547,0.8833373014203185,0.5390951785376187,0.7069158191537738,0.3608650737008643,0.3800470005717846,0.46696506803095317,0.3274985489666721,0.4854698102636089,5.68337582533887,0.6560185214406822
UGC07232,4,44.0,0.0,0.11757135769323915,1.768138412231145,0.9469105949896365,0.9315204647475696,0.9441514310271087,0.484962197312192,0.48499453987977875,0.4958484351761701,0.47420532971856083,7.628702860378946,7.6996949972802335,nan
UGC07261,7,76.1,0.0,0.13159322230955622,1.5378694451378954,0.8867804315248364,0.6720280769830397,0.7904944586312505,0.40002045610737147,0.41131221068483864,0.46758434542686433,0.3755077795545063,11.166478401178745,12.362043490898612,0.522640530359846
UGC07323,10,85.6,0.0,0.06870560700234418,1.707169759394251,0.8062397089697051,0.5615561719524509,0.6775416089243006,0.3862928130649159,0.3960929366301278,0.47652068245617896,0.33287989206955043,-3.5814410155759617,6.729156325807834,0.8787203624408056
UGC07399,10,106.0,0.0,0.231215285368164,1.3507905474264568,0.8758742788430521,0.5925410130208401,0.7351269894171455,0.3824286070357411,0.3963087157062084,0.4682902908702462,0.34876164650589486,22.05780086698501,22.66558782340498,0.5385205293284511
UGC07524,31,83.8,0.0,0.23092006028325898,1.1024908760206413,0.9754017626318059,0.3202017936262701,0.6642266215138234,0.30849458839183325,0.33332767438547856,0.43089347121912014,0.312128073302867,4.149531087979546,10.659005689128847,0.5660951819927812
UGC07559,7,32.1,0.0,0.2771321738024616,1.035963105745482,0.8291851748082297,0.6644365834268205,0.7532438663252771,0.41320379743507996,0.42052176164764354,0.4773230080323335,0.37658958897311834,1.2159570165859026,1.9714159271837968,0.901320423750134
UGC07577,9,17.8,0.0,0.20738430891775114,0.8952843896896177,0.7558307874753956,0.5616045508086772,0.6554603318391317,0.3994384998714636,0.4041987974979278,0.4836703551496392,0.3342954001764583,-2.6022358254276767,3.2806616255349783,0.9950586881290159
UGC07603,12,64.0,0.0,0.2166735169720052,1.332218043154706,0.8992631358873118,0.521361502593784,0.7018584360826621,0.35200641197482463,0.3746788011813315,0.4695192903891524,0.3243350387099282,6.623155971367924,7.206630407236107,0.9407583446520802
UGC07608,8,69.3,0.0,0.4194952739508675,0.7255032688593155,0.818744139842233,0.6369279993448821,0.7303678763383373,0.4094852085050188,0.41660343827913443,0.4804415257605814,0.3678457072931053,13.539853688338068,13.929072189624518,0.8361985713618508
UGC07690,7,60.7,0.0,0.1722165071009892,1.6160902370939976,0.9172943486741492,0.7238081522685786,0.8295776077084239,0.410193564347193,0.4186646695837611,0.47376224242684173,0.37901234347649393,5.978288905071423,8.343891889930875,0.6718992726479973
UGC07866,7,33.1,0.0,0.23196553034240644,1.0353153598636597,0.8397940574347829,0.6706513376544847,0.7628894033953031,0.41377196949021244,0.4207166073816942,0.47562683989018156,0.37854518641443147,2.4561380305555844,3.270291724594863,0.8691316250815894
UGC08286,17,84.3,0.0,0.21374461697270036,1.206730660374238,0.9602261019320111,0.48092466079285123,0.7127617616815427,0.3380838380378955,0.3651225892583231,0.46198080913409445,0.3254042144639845,12.234577078379075,13.845840483599778,0.6318744790288596
UGC08490,30,80.1,0.0,0.3292142723975686,1.3999960587983225,0.9897426737174841,0.4664997823946456,0.7638882350296968,0.35806600508144515,0.3739968053760201,0.4386140017767497,0.3500455188821821,13.75813654397414,15.721152170801115,0.7908662701944096
UGC08550,11,57.8,0.0,0.30061294630432983,1.0464561424125918,0.9049755491986098,0.5597474977289888,0.7310687902112444,0.36552038769069484,0.3835472048356893,0.46536641114011856,0.33474277405668956,9.05645261823223,9.908097130741098,0.3139490797819573
UGC08699,41,202.0,0.9728551450284327,0.029015096096509988,2.3651732904803144,0.8783095815446501,0.4432554362184887,0.6694190125864197,0.38599202379011455,0.3888113502255609,0.448813957663618,0.37536065303524996,-10.24982802794209,32.60139103040149,0.46790691826950237
UGC08837,8,48.0,0.0,0.22155699720420818,1.0996806411092501,0.7841197195810907,0.628620545903183,0.7063194116132184,0.4167287160291564,0.420538200942542,0.48539581237667917,0.36372809249281746,-0.8225832658405359,2.5567460742834935,0.9664504762029381
UGC09037,22,160.0,0.0,0.1391744880410957,1.755604636300587,0.9896652500518496,0.4851627152234923,0.7434330134487255,0.34037440810595926,0.36022650296320446,0.44774328678214653,0.3408601993893725,-29.31256760407099,31.592610309504163,0.8867549236393489
UGC09133,68,289.0,0.9802025582405487,0.050787365949164165,2.4712938757912135,0.9139186738939931,0.42769863418904097,0.6845843185878312,0.4159275703465364,0.4111618694943803,0.44968781979496303,0.37571570903708457,-10.299536012927394,39.96606612147015,0.8415788321884189
UGC09992,5,34.3,0.0,0.2607563814192193,1.0416295084751377,0.9079466615332537,0.8506932868315125,0.8880981973249856,0.4611355675605714,0.46116245315852045,0.474855691296282,0.44751273320441565,4.968222068552842,6.928234700102429,-0.6471574661130024
UGC10310,7,73.2,0.0,0.21104534569189706,1.247645990926648,0.8744835529728128,0.66655269706554,0.7804802333063854,0.4008753426449607,0.4116372201902706,0.4692714613208193,0.3734999887656697,11.146115230544993,13.863963163051702,0.31244311474224623
UGC11455,36,291.0,0.0,0.013214485875854198,2.6104505684756054,0.9637437746532233,0.2683016349395225,0.6247194093756134,0.3526756804702481,0.35115075832890413,0.4173542358364875,0.35987594869344125,-35.52810155109694,37.66906736943776,0.9746810859332247
UGC11557,12,85.0,0.0,0.04161037926085173,1.9937924850556559,0.8020371706219243,0.40193643437191573,0.5774776512779877,0.350501805990077,0.3752930905250816,0.47607204492708205,0.34871202901834936,-19.126500948918927,19.560930126161814,0.9763957025980634
UGC11820,10,84.45,0.0,0.3248882588396116,1.5125065160254885,0.7380657647916895,0.4788813876053385,0.5999773848918732,0.41915768017161453,0.420149925034732,0.4698124923308027,0.3788922193912875,9.284579561829183,10.243342253923995,0.9371553382751321
UGC11914,65,305.0,0.9618349666280634,0.0018211490827368252,2.9343372118256434,0.8201201353658786,0.3976384311126713,0.6748925415857329,0.38009831145858997,0.37143221914501784,0.4058150562033782,0.3140208781598347,-46.188683999939805,46.59823069605728,0.9729115201284793
UGC12506,31,255.0,0.0,0.13080933488541502,1.8422323732866062,1.0115076006656953,0.4519441180279623,0.7809044573198298,0.36799690369803867,0.37866444144866723,0.4398674215086458,0.36727057620873743,28.68264262078224,42.918082930158825,0.5287108504824944
UGC12632,15,73.2,0.0,0.2849912842701523,0.9052560487484513,0.9304309871435096,0.4833396560663869,0.6937342637999513,0.33867401963815874,0.3646663757048859,0.461866856669977,0.31521419535411094,7.567629461680992,10.70958697976503,0.4526551400939804
UGC12732,16,98.0,0.0,0.3501937700429961,0.8656566126675849,0.9051250642597057,0.4659122155567912,0.6715412233516163,0.34175517764375607,0.3640184840899744,0.46344610072747616,0.3102312347248897,9.155635307496603,11.422775920473425,0.5477810326134248
UGCA281,7,29.5,0.0,0.19101223738656856,1.5651053770751968,0.8343552935006764,0.6895818668166801,0.7679341106488264,0.4305174245461318,0.4360022718445172,0.4846839260457415,0.39766747745164743,3.1832334962148394,3.5883370452571497,0.9584431784122902
UGCA442,8,57.8,0.0,0.6828316833431127,0.49613858322443544,0.8423677451712334,0.6157239810716852,0.7328122005673339,0.40149299269161703,0.4118487624628103,0.4809399313663103,0.36413609730916174,8.944385191113707,9.028254690305017,0.9810966686092265
UGCA444,36,38.3,0.0,0.8054336272295108,0.007848146497119872,0.91931618161746,0.26627673799863083,0.6031706608646243,0.2948228301247181,0.3148572772550049,0.4143651683923975,0.27830605895214516,-0.018271703357714435,1.741596918070827,0.9318445441055421
